ID,task,CHOICE,scenario_id,age_idx,edu_idx,income_indiv_idx,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3,fee1_10k,fee2_10k,fee3_10k,age_idx_c,edu_idx_c,income_indiv_idx_c,age_c,edu_c,inc_c
271,9,3,889,2,5,1,23,15,24,372000,1443000,0,1,1,0,37.2,144.3,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0
272,0,1,269,2,4,1,2,3,24,500000,1192000,0,1,1,0,50.0,119.2,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,1,2,717,2,4,1,15,13,24,1713000,74000,0,1,1,0,171.3,7.4,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,2,3,469,2,4,1,8,20,24,325000,370000,0,1,1,0,32.5,37.0,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,3,3,545,2,4,1,19,9,24,1270000,1059000,0,1,1,0,127.0,105.9,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,4,1,862,2,4,1,18,1,24,335000,465000,0,1,1,0,33.5,46.5,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,5,2,743,2,4,1,18,16,24,1130000,82000,0,1,1,0,113.0,8.2,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,6,1,434,2,4,1,2,23,24,258000,589000,0,1,1,0,25.8,58.9,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,7,2,824,2,4,1,18,11,24,423000,131000,0,1,1,0,42.3,13.1,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,8,2,364,2,4,1,4,8,24,114000,98000,0,1,1,0,11.4,9.8,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
272,9,3,436,2,4,1,6,18,24,352000,1703000,0,1,1,0,35.2,170.3,0.0,0.0,0.5,-1.0,0.0,0.5,-1.0
273,0,1,372,2,3,2,3,5,24,333000,469000,0,1,1,0,33.3,46.9,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,1,1,256,2,3,2,5,10,24,362000,1105000,0,1,1,0,36.2,110.5,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,2,1,420,2,3,2,10,22,24,76000,671000,0,1,1,0,7.6,67.1,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,3,1,764,2,3,2,15,4,24,258000,1658000,0,1,1,0,25.8,165.8,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,4,1,857,2,3,2,19,11,24,123000,209000,0,1,1,0,12.3,20.9,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,5,3,934,2,3,2,20,13,24,406000,784000,0,1,1,0,40.6,78.4,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,6,2,609,2,3,2,14,1,24,703000,202000,0,1,1,0,70.3,20.2,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,7,1,901,2,3,2,22,17,24,120000,747000,0,1,1,0,12.0,74.7,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,8,3,130,2,3,2,4,12,24,1034000,1986000,0,1,1,0,103.4,198.6,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
273,9,2,201,2,3,2,1,19,24,1381000,105000,0,1,1,0,138.1,10.5,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
274,0,3,607,1,3,1,13,4,24,1169000,295000,0,1,1,0,116.9,29.5,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,1,1,966,1,3,1,23,19,24,119000,87000,0,1,1,0,11.9,8.7,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,2,3,51,1,3,1,5,10,24,1607000,1387000,0,1,1,0,160.7,138.7,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,3,3,424,1,3,1,6,13,24,275000,1094000,0,1,1,0,27.5,109.4,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,4,1,911,1,3,1,14,18,24,152000,1678000,0,1,1,0,15.2,167.8,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,5,3,611,1,3,1,14,10,24,1187000,428000,0,1,1,0,118.7,42.8,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,6,2,220,1,3,1,8,20,24,1661000,230000,0,1,1,0,166.1,23.0,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,7,3,231,1,3,1,1,16,24,1660000,416000,0,1,1,0,166.0,41.6,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,8,3,304,1,3,1,7,2,24,391000,1189000,0,1,1,0,39.1,118.9,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
274,9,3,619,1,3,1,20,2,24,517000,276000,0,1,1,0,51.7,27.6,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
275,0,2,291,2,4,4,10,8,24,396000,812000,0,1,1,0,39.6,81.2,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,1,1,198,2,4,4,2,12,24,1687000,232000,0,1,1,0,168.7,23.2,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,2,2,932,2,4,4,20,17,24,138000,1977000,0,1,1,0,13.8,197.7,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,3,2,974,2,4,4,23,18,24,129000,373000,0,1,1,0,12.9,37.3,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,4,1,945,2,4,4,23,22,24,290000,398000,0,1,1,0,29.0,39.8,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,5,1,200,2,4,4,2,22,24,1561000,229000,0,1,1,0,156.1,22.9,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,6,2,275,2,4,4,7,4,24,78000,1587000,0,1,1,0,7.8,158.7,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,7,2,398,2,4,4,2,13,24,276000,1281000,0,1,1,0,27.6,128.1,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,8,2,263,2,4,4,10,11,24,61000,1065000,0,1,1,0,6.1,106.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5
275,9,1,52,2,4,4,4,4,24,1631000,1995000,0,1,1,0,163.1,199.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5
276,0,3,697,4,3,1,16,18,24,835000,410000,0,1,1,0,83.5,41.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,1,1,451,4,3,1,11,19,24,309000,446000,0,1,1,0,30.9,44.6,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,2,1,804,4,3,1,12,4,24,170000,1952000,0,1,1,0,17.0,195.2,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,3,3,661,4,3,1,21,20,24,1919000,1296000,0,1,1,0,191.9,129.6,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,4,3,516,4,3,1,16,3,24,952000,1651000,0,1,1,0,95.2,165.1,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,5,1,757,4,3,1,12,7,24,191000,1913000,0,1,1,0,19.1,191.3,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,6,2,221,4,3,1,7,17,24,1654000,234000,0,1,1,0,165.4,23.4,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,7,3,163,4,3,1,8,23,24,662000,1099000,0,1,1,0,66.2,109.9,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,8,1,454,4,3,1,10,22,24,219000,216000,0,1,1,0,21.9,21.6,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
276,9,2,953,4,3,1,13,14,24,500000,281000,0,1,1,0,50.0,28.1,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0
277,0,2,693,4,3,0,19,17,24,1060000,208000,0,1,1,0,106.0,20.8,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,1,3,510,4,3,0,18,6,24,671000,971000,0,1,1,0,67.1,97.1,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,2,3,170,4,3,0,10,12,24,1959000,1707000,0,1,1,0,195.9,170.7,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,3,3,690,4,3,0,18,13,24,1904000,888000,0,1,1,0,190.4,88.8,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,4,3,928,4,3,0,23,22,24,370000,1398000,0,1,1,0,37.0,139.8,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,5,1,773,4,3,0,16,4,24,130000,1192000,0,1,1,0,13.0,119.2,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,6,3,678,4,3,0,14,14,24,1376000,576000,0,1,1,0,137.6,57.6,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,7,3,925,4,3,0,17,13,24,478000,1421000,0,1,1,0,47.8,142.1,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,8,3,556,4,3,0,14,11,24,1774000,1419000,0,1,1,0,177.4,141.9,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
277,9,2,74,4,3,0,4,7,24,849000,305000,0,1,1,0,84.9,30.5,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
278,0,3,723,2,3,0,18,13,24,1288000,408000,0,1,1,0,128.8,40.8,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,1,3,832,2,3,0,21,6,24,461000,252000,0,1,1,0,46.1,25.2,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,2,3,657,2,3,0,15,16,24,1124000,1978000,0,1,1,0,112.4,197.8,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,3,3,818,2,3,0,22,8,24,193000,307000,0,1,1,0,19.3,30.7,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,4,3,874,2,3,0,23,3,24,312000,231000,0,1,1,0,31.2,23.1,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,5,3,416,2,3,0,4,18,24,247000,1451000,0,1,1,0,24.7,145.1,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,6,3,641,2,3,0,16,21,24,1875000,1711000,0,1,1,0,187.5,171.1,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,7,3,139,2,3,0,3,21,24,1791000,1131000,0,1,1,0,179.1,113.1,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,8,3,67,2,3,0,2,7,24,627000,432000,0,1,1,0,62.7,43.2,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
278,9,3,456,2,3,0,8,16,24,381000,468000,0,1,1,0,38.1,46.8,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
279,0,3,667,3,3,2,16,13,24,788000,1791000,0,1,1,0,78.8,179.1,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,1,2,119,3,3,2,2,1,24,1302000,297000,0,1,1,0,130.2,29.7,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,2,2,186,3,3,2,2,12,24,1867000,565000,0,1,1,0,186.7,56.5,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,3,3,880,3,3,2,19,23,24,429000,1449000,0,1,1,0,42.9,144.9,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,4,3,9,3,3,2,7,5,24,1214000,826000,0,1,1,0,121.4,82.6,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,5,3,778,3,3,2,23,6,24,467000,855000,0,1,1,0,46.7,85.5,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,6,2,693,3,3,2,19,17,24,1060000,208000,0,1,1,0,106.0,20.8,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,7,3,238,3,3,2,3,21,24,813000,209000,0,1,1,0,81.3,20.9,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,8,3,241,3,3,2,10,20,24,973000,249000,0,1,1,0,97.3,24.9,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
279,9,3,635,3,3,2,21,20,24,1205000,1569000,0,1,1,0,120.5,156.9,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
280,0,1,589,2,4,4,16,5,24,665000,153000,0,1,1,0,66.5,15.3,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,1,1,978,2,4,4,17,14,24,465000,180000,0,1,1,0,46.5,18.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,2,2,513,2,4,4,12,8,24,1102000,1960000,0,1,1,0,110.2,196.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,3,1,725,2,4,4,17,14,24,749000,332000,0,1,1,0,74.9,33.2,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,4,2,136,2,4,4,7,18,24,1184000,1962000,0,1,1,0,118.4,196.2,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,5,2,760,2,4,4,20,8,24,164000,938000,0,1,1,0,16.4,93.8,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,6,1,426,2,4,4,9,16,24,400000,595000,0,1,1,0,40.0,59.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,7,1,224,2,4,4,6,23,24,751000,331000,0,1,1,0,75.1,33.1,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,8,1,677,2,4,4,15,23,24,1622000,578000,0,1,1,0,162.2,57.8,0.0,0.0,0.5,0.5,0.0,0.5,0.5
280,9,2,796,2,4,4,19,4,24,346000,1962000,0,1,1,0,34.6,196.2,0.0,0.0,0.5,0.5,0.0,0.5,0.5
281,0,1,459,0,3,2,8,12,24,70000,243000,0,1,1,0,7.0,24.3,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,1,2,832,0,3,2,21,6,24,461000,252000,0,1,1,0,46.1,25.2,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,2,3,702,0,3,2,21,18,24,1284000,418000,0,1,1,0,128.4,41.8,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,3,3,481,0,3,2,6,14,24,476000,401000,0,1,1,0,47.6,40.1,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,4,3,621,0,3,2,18,1,24,1267000,260000,0,1,1,0,126.7,26.0,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,5,2,112,0,3,2,5,1,24,1265000,238000,0,1,1,0,126.5,23.8,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,6,1,281,0,3,2,3,9,24,213000,529000,0,1,1,0,21.3,52.9,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,7,3,143,0,3,2,8,22,24,1427000,948000,0,1,1,0,142.7,94.8,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,8,3,452,0,3,2,10,21,24,448000,285000,0,1,1,0,44.8,28.5,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
281,9,3,678,0,3,2,14,14,24,1376000,576000,0,1,1,0,137.6,57.6,0.0,-1.0,0.0,-0.5,-1.0,0.0,-0.5
282,0,3,387,2,3,0,5,22,24,377000,1728000,0,1,1,0,37.7,172.8,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,1,3,564,2,3,0,12,8,24,890000,1586000,0,1,1,0,89.0,158.6,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,2,3,20,2,3,0,4,5,24,1905000,1972000,0,1,1,0,190.5,197.2,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,3,3,720,2,3,0,12,18,24,1102000,144000,0,1,1,0,110.2,14.4,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,4,2,961,2,3,0,22,23,24,98000,100000,0,1,1,0,9.8,10.0,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,5,2,985,2,3,0,15,18,24,309000,109000,0,1,1,0,30.9,10.9,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,6,3,630,2,3,0,12,14,24,582000,1997000,0,1,1,0,58.2,199.7,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,7,3,942,2,3,0,20,16,24,443000,414000,0,1,1,0,44.3,41.4,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,8,3,319,2,3,0,5,1,24,400000,472000,0,1,1,0,40.0,47.2,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
282,9,2,836,2,3,0,18,3,24,139000,191000,0,1,1,0,13.9,19.1,0.0,0.0,0.0,-1.5,0.0,0.0,-1.5
283,0,1,721,2,3,5,14,23,24,1845000,389000,0,1,1,0,184.5,38.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,1,1,485,2,3,5,4,19,24,229000,151000,0,1,1,0,22.9,15.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,2,2,45,2,3,5,9,10,24,501000,1180000,0,1,1,0,50.1,118.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,3,2,636,2,3,5,20,23,24,1527000,1681000,0,1,1,0,152.7,168.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,4,1,447,2,3,5,11,14,24,477000,174000,0,1,1,0,47.7,17.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,5,2,303,2,3,5,5,10,24,228000,1953000,0,1,1,0,22.8,195.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,6,2,397,2,3,5,8,13,24,85000,679000,0,1,1,0,8.5,67.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,7,1,745,2,3,5,22,18,24,1923000,341000,0,1,1,0,192.3,34.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,8,1,512,2,3,5,22,3,24,1203000,789000,0,1,1,0,120.3,78.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,9,2,869,2,3,5,18,1,24,106000,102000,0,1,1,0,10.6,10.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0
284,0,3,370,2,4,0,4,3,24,222000,463000,0,1,1,0,22.2,46.3,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,1,3,560,2,4,0,22,6,24,1444000,1280000,0,1,1,0,144.4,128.0,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,2,3,83,2,4,0,1,2,24,1565000,496000,0,1,1,0,156.5,49.6,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,3,2,595,2,4,0,21,1,24,586000,93000,0,1,1,0,58.6,9.3,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,4,3,632,2,4,0,14,20,24,1771000,793000,0,1,1,0,177.1,79.3,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,5,3,936,2,4,0,14,14,24,418000,1024000,0,1,1,0,41.8,102.4,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,6,3,644,2,4,0,18,22,24,810000,1008000,0,1,1,0,81.0,100.8,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,7,3,745,2,4,0,22,18,24,1923000,341000,0,1,1,0,192.3,34.1,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,8,2,586,2,4,0,12,9,24,760000,130000,0,1,1,0,76.0,13.0,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
284,9,1,431,2,4,0,7,14,24,142000,1297000,0,1,1,0,14.2,129.7,0.0,0.0,0.5,-1.5,0.0,0.5,-1.5
285,0,3,191,3,1,1,6,21,24,852000,368000,0,1,1,0,85.2,36.8,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,1,3,685,3,1,1,14,22,24,1462000,1040000,0,1,1,0,146.2,104.0,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,2,3,253,3,1,1,4,2,24,273000,1642000,0,1,1,0,27.3,164.2,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,3,3,776,3,1,1,17,8,24,185000,1846000,0,1,1,0,18.5,184.6,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,4,3,389,3,1,1,10,16,24,328000,1452000,0,1,1,0,32.8,145.2,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,5,3,55,3,1,1,2,4,24,1020000,634000,0,1,1,0,102.0,63.4,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,6,3,518,3,1,1,13,4,24,1104000,1132000,0,1,1,0,110.4,113.2,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,7,3,896,3,1,1,20,17,24,385000,1752000,0,1,1,0,38.5,175.2,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,8,2,467,3,1,1,2,22,24,315000,140000,0,1,1,0,31.5,14.0,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
285,9,3,763,3,1,1,15,10,24,415000,1976000,0,1,1,0,41.5,197.6,0.0,0.5,-1.0,-1.0,0.5,-1.0,-1.0
286,0,3,900,2,5,2,16,21,24,372000,678000,0,1,1,0,37.2,67.8,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,1,2,148,2,5,2,4,14,24,918000,551000,0,1,1,0,91.8,55.1,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,2,2,200,2,5,2,2,22,24,1561000,229000,0,1,1,0,156.1,22.9,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,3,1,336,2,5,2,3,5,24,97000,221000,0,1,1,0,9.7,22.1,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,4,1,887,2,5,2,22,14,24,147000,1843000,0,1,1,0,14.7,184.3,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,5,2,230,2,5,2,9,16,24,765000,74000,0,1,1,0,76.5,7.4,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,6,2,742,2,5,2,14,20,24,1885000,166000,0,1,1,0,188.5,16.6,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,7,2,871,2,5,2,20,10,24,343000,411000,0,1,1,0,34.3,41.1,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,8,2,948,2,5,2,15,16,24,309000,219000,0,1,1,0,30.9,21.9,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
286,9,2,105,2,5,2,11,5,24,1388000,73000,0,1,1,0,138.8,7.3,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5
287,0,1,946,2,1,4,23,13,24,238000,467000,0,1,1,0,23.8,46.7,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,1,3,930,2,1,4,15,12,24,472000,1696000,0,1,1,0,47.2,169.6,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,2,2,819,2,1,4,15,9,24,237000,247000,0,1,1,0,23.7,24.7,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,3,1,427,2,1,4,4,21,24,257000,615000,0,1,1,0,25.7,61.5,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,4,1,469,2,1,4,8,20,24,325000,370000,0,1,1,0,32.5,37.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,5,1,369,2,1,4,9,10,24,159000,163000,0,1,1,0,15.9,16.3,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,6,3,141,2,1,4,5,18,24,941000,1716000,0,1,1,0,94.1,171.6,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,7,1,258,2,1,4,5,7,24,417000,1071000,0,1,1,0,41.7,107.1,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,8,2,627,2,1,4,18,6,24,1283000,342000,0,1,1,0,128.3,34.2,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
287,9,2,618,2,1,4,22,8,24,1910000,200000,0,1,1,0,191.0,20.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.5
288,0,1,613,3,4,7,20,8,24,1479000,212000,0,1,1,0,147.9,21.2,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,1,1,819,3,4,7,15,9,24,237000,247000,0,1,1,0,23.7,24.7,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,2,2,3,3,4,7,11,2,24,1644000,1738000,0,1,1,0,164.4,173.8,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,3,2,924,3,4,7,16,19,24,67000,1051000,0,1,1,0,6.7,105.1,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,4,1,947,3,4,7,20,15,24,259000,275000,0,1,1,0,25.9,27.5,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,5,2,188,3,4,7,3,14,24,1000000,1493000,0,1,1,0,100.0,149.3,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,6,2,825,3,4,7,23,6,24,254000,239000,0,1,1,0,25.4,23.9,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,7,1,603,3,4,7,19,8,24,1372000,294000,0,1,1,0,137.2,29.4,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,8,2,431,3,4,7,7,14,24,142000,1297000,0,1,1,0,14.2,129.7,0.0,0.5,0.5,2.0,0.5,0.5,2.0
288,9,2,280,3,4,7,1,10,24,380000,1002000,0,1,1,0,38.0,100.2,0.0,0.5,0.5,2.0,0.5,0.5,2.0
289,0,3,896,1,1,3,20,17,24,385000,1752000,0,1,1,0,38.5,175.2,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,1,2,222,1,1,3,8,16,24,1068000,182000,0,1,1,0,106.8,18.2,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,2,3,599,1,1,3,22,5,24,1644000,387000,0,1,1,0,164.4,38.7,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,3,3,561,1,1,3,19,10,24,661000,789000,0,1,1,0,66.1,78.9,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,4,3,163,1,1,3,8,23,24,662000,1099000,0,1,1,0,66.2,109.9,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,5,1,910,1,1,3,12,12,24,238000,1516000,0,1,1,0,23.8,151.6,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,6,1,430,1,1,3,6,12,24,113000,1543000,0,1,1,0,11.3,154.3,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,7,1,808,1,1,3,17,4,24,58000,1731000,0,1,1,0,5.8,173.1,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,8,3,783,1,1,3,14,11,24,492000,985000,0,1,1,0,49.2,98.5,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
289,9,3,289,1,1,3,6,9,24,463000,1060000,0,1,1,0,46.3,106.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0
290,0,2,802,1,4,7,19,7,24,493000,1852000,0,1,1,0,49.3,185.2,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,1,2,768,1,4,7,19,2,24,294000,1485000,0,1,1,0,29.4,148.5,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,2,1,231,1,4,7,1,16,24,1660000,416000,0,1,1,0,166.0,41.6,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,3,2,378,1,4,7,2,8,24,300000,458000,0,1,1,0,30.0,45.8,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,4,2,437,1,4,7,7,22,24,422000,1376000,0,1,1,0,42.2,137.6,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,5,2,456,1,4,7,8,16,24,381000,468000,0,1,1,0,38.1,46.8,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,6,2,911,1,4,7,14,18,24,152000,1678000,0,1,1,0,15.2,167.8,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,7,1,611,1,4,7,14,10,24,1187000,428000,0,1,1,0,118.7,42.8,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
290,8,2,61,1,4,7,11,4,24,1518000,1631000,0,1,1,0,151.8,163.1,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
